"","Time","X","RECORDING_SESSION_LABEL","DELE.MELICET","language","freq","Bins","Look","Counts","Total","Prop","Freq_of_fixated_item","Region","ot1","ot2","ot3","ot4","ot5","Prop_cs","DELE.MELICET_cs","Bins_cs","dominance_cat","language_cont"
"3412",920,2248,"p16",0.553191489,"CS","HT",46,2,60,160,0.375,"L","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,0.107146140453825,-0.930909273598274,0.956939115372243,"EngDom",0.5
"3413",920,4402,"p29",0.955555556,"S","HT",46,1,32,160,0.2,"H","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,-0.902925838573502,1.44469441830089,0.956939115372243,"SpDom",-0.5
"3414",920,1914,"p12",0.409090909,"S","HT",46,2,80,140,0.571428571428571,"L","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,1.24090040262735,-1.78169565819064,0.956939115372243,"EngDom",-0.5
"3415",920,4334,"p29",0.955555556,"CS","HT",46,2,40,160,0.25,"L","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,-0.614333844565694,1.44469441830089,0.956939115372243,"SpDom",0.5
"3416",920,2164,"p15",0.782608696,"CS","LT",46,2,17,160,0.10625,"H","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,-1.44403582733814,0.423596281527238,0.956939115372243,"SpDom",0.5
"3417",920,4295,"p28",0.673913043,"S","LT",46,2,80,160,0.5,"H","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,0.828626125473343,-0.218155345265494,0.956939115372243,"EngDom",-0.5
"3418",920,117,"p01",0.744186047,"S","HT",46,1,66,160,0.4125,"H","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,0.32359013595968,0.196744546238099,0.956939115372243,"SpDom",-0.5
"3419",920,3392,"p23",0.520833333,"CS","HT",46,1,40,160,0.25,"H","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,-0.614333844565694,-1.12195554527404,0.956939115372243,"EngDom",0.5
"3420",920,2207,"p15",0.782608696,"S","LT",46,2,20,140,0.142857142857143,"H","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,-1.23274526029671,0.423596281527238,0.956939115372243,"SpDom",-0.5
"3421",920,3183,"p21",0.777777778,"S","LT",46,2,119,160,0.74375,"H","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,2.23551209626141,0.395073986478307,0.956939115372243,"SpDom",-0.5
"3422",920,366,"p03",0.857142857,"CS","HT",46,2,80,160,0.5,"L","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,0.828626125473343,0.863654533657905,0.956939115372243,"SpDom",0.5
"3423",920,1174,"p08",0.70212766,"CS","HT",46,2,100,160,0.625,"L","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,1.55010611049286,-0.0515730040279482,0.956939115372243,"EngDom",0.5
"3424",920,159,"p01",0.744186047,"S","LT",46,1,40,160,0.25,"L","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,-0.614333844565694,0.196744546238099,0.956939115372243,"SpDom",-0.5
"3425",920,4581,"p30",0.953488372,"S","LT",46,2,40,160,0.25,"H","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,-0.614333844565694,1.43248952640075,0.956939115372243,"SpDom",-0.5
"3426",920,1997,"p14",0.625,"CS","HT",46,2,60,160,0.375,"L","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,0.107146140453825,-0.506943572303726,0.956939115372243,"EngDom",0.5
"3427",920,3267,"p22",0.714285714,"CS","LT",46,2,80,160,0.5,"H","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,0.828626125473343,0.0202095440113357,0.956939115372243,"SpDom",0.5
"3428",920,450,"p03",0.857142857,"S","HT",46,2,80,160,0.5,"L","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,0.828626125473343,0.863654533657905,0.956939115372243,"SpDom",-0.5
"3429",920,1215,"p08",0.70212766,"CS","LT",46,1,70,160,0.4375,"L","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,0.467886132963584,-0.0515730040279482,0.956939115372243,"EngDom",0.5
"3430",920,3182,"p21",0.777777778,"S","LT",46,1,20,160,0.125,"L","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,-1.33581382958521,0.395073986478307,0.956939115372243,"SpDom",-0.5
"3431",920,3266,"p22",0.714285714,"CS","LT",46,1,79,160,0.49375,"L","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,0.792552126222367,0.0202095440113357,0.956939115372243,"SpDom",0.5
"3432",920,4444,"p29",0.955555556,"S","LT",46,1,20,160,0.125,"L","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,-1.33581382958521,1.44469441830089,0.956939115372243,"SpDom",-0.5
"3433",920,3056,"p21",0.777777778,"CS","HT",46,1,20,160,0.125,"H","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,-1.33581382958521,0.395073986478307,0.956939115372243,"SpDom",0.5
"3434",920,323,"p02",0.708333333,"S","LT",46,1,10,160,0.0625,"L","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,-1.69655382209497,-0.0149339974699425,0.956939115372243,"EngDom",-0.5
"3435",920,4228,"p28",0.673913043,"CS","LT",46,2,40,160,0.25,"H","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,-0.614333844565694,-0.218155345265494,0.956939115372243,"EngDom",0.5
"3436",920,449,"p03",0.857142857,"S","HT",46,1,60,160,0.375,"H","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,0.107146140453825,0.863654533657905,0.956939115372243,"SpDom",-0.5
"3437",920,324,"p02",0.708333333,"S","LT",46,2,120,160,0.75,"H","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,2.27158609551238,-0.0149339974699425,0.956939115372243,"EngDom",-0.5
"3438",920,3099,"p21",0.777777778,"CS","LT",46,2,40,160,0.25,"H","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,-0.614333844565694,0.395073986478307,0.956939115372243,"SpDom",0.5
"3439",920,3057,"p21",0.777777778,"CS","HT",46,2,100,160,0.625,"L","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,1.55010611049286,0.395073986478307,0.956939115372243,"SpDom",0.5
"3440",920,2039,"p14",0.625,"CS","LT",46,2,40,160,0.25,"H","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,-0.614333844565694,-0.506943572303726,0.956939115372243,"EngDom",0.5
"3441",920,2783,"p19",0.604651163,"CS","LT",46,2,48,160,0.3,"H","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,-0.325741850557887,-0.627085444473077,0.956939115372243,"EngDom",0.5
"3442",920,4294,"p28",0.673913043,"S","LT",46,1,20,160,0.125,"L","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,-1.33581382958521,-0.218155345265494,0.956939115372243,"EngDom",-0.5
"3443",920,1173,"p08",0.70212766,"CS","HT",46,1,20,160,0.125,"H","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,-1.33581382958521,-0.0515730040279482,0.956939115372243,"EngDom",0.5
"3444",920,3979,"p26",0.795454545,"S","LT",46,2,100,160,0.625,"H","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,1.55010611049286,0.499439650289039,0.956939115372243,"SpDom",-0.5
"3445",920,2584,"p18",0.583333333,"CS","HT",46,2,100,160,0.625,"L","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,1.55010611049286,-0.752948362672676,0.956939115372243,"EngDom",0.5
"3446",920,2583,"p18",0.583333333,"CS","HT",46,1,40,160,0.25,"H","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,-0.614333844565694,-0.752948362672676,0.956939115372243,"EngDom",0.5
"3447",920,407,"p03",0.857142857,"CS","LT",46,1,80,160,0.5,"L","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,0.828626125473343,0.863654533657905,0.956939115372243,"SpDom",0.5
"3448",920,4749,"p31",0.975609756,"S","LT",46,2,80,160,0.5,"H","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,0.828626125473343,1.56309671976207,0.956939115372243,"SpDom",-0.5
"3449",920,4522,"p30",0.953488372,"CS","LT",46,2,40,160,0.25,"H","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,-0.614333844565694,1.43248952640075,0.956939115372243,"SpDom",0.5
"3450",920,118,"p01",0.744186047,"S","HT",46,2,40,160,0.25,"L","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,-0.614333844565694,0.196744546238099,0.956939115372243,"SpDom",-0.5
"3451",920,4403,"p29",0.955555556,"S","HT",46,2,20,160,0.125,"L","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,-1.33581382958521,1.44469441830089,0.956939115372243,"SpDom",-0.5
"3452",920,4371,"p29",0.955555556,"CS","LT",46,2,20,160,0.125,"H","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,-1.33581382958521,1.44469441830089,0.956939115372243,"SpDom",0.5
"3453",920,1956,"p12",0.409090909,"S","LT",46,2,60,140,0.428571428571429,"H","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,0.416351848319335,-1.78169565819064,0.956939115372243,"EngDom",-0.5
"3454",920,2163,"p15",0.782608696,"CS","LT",46,1,27,160,0.16875,"L","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,-1.08329583482838,0.423596281527238,0.956939115372243,"SpDom",0.5
"3455",920,2247,"p16",0.553191489,"CS","HT",46,1,100,160,0.625,"H","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,1.55010611049286,-0.930909273598274,0.956939115372243,"EngDom",0.5
"3456",920,2122,"p14",0.625,"S","LT",46,1,40,160,0.25,"L","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,-0.614333844565694,-0.506943572303726,0.956939115372243,"EngDom",-0.5
"3457",920,3350,"p22",0.714285714,"S","LT",46,1,60,160,0.375,"L","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,0.107146140453825,0.0202095440113357,0.956939115372243,"SpDom",-0.5
"3458",920,408,"p03",0.857142857,"CS","LT",46,2,80,160,0.5,"H","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,0.828626125473343,0.863654533657905,0.956939115372243,"SpDom",0.5
"3459",920,365,"p03",0.857142857,"CS","HT",46,1,20,160,0.125,"H","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,-1.33581382958521,0.863654533657905,0.956939115372243,"SpDom",0.5
"3460",920,4707,"p31",0.975609756,"S","HT",46,2,20,160,0.125,"L","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,-1.33581382958521,1.56309671976207,0.956939115372243,"SpDom",-0.5
"3461",920,3546,"p24",0.642857143,"CS","HT",46,1,24,160,0.15,"H","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,-1.19151783258131,-0.401512947859891,0.956939115372243,"EngDom",0.5
"3462",920,2626,"p18",0.583333333,"CS","LT",46,2,20,160,0.125,"H","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,-1.33581382958521,-0.752948362672676,0.956939115372243,"EngDom",0.5
"3463",920,4143,"p27",1.025,"S","LT",46,1,54,140,0.385714285714286,"L","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,0.168987282026928,1.85470239634502,0.956939115372243,"SpDom",-0.5
"3464",920,1591,"p10",0.477272727,"S","HT",46,2,63,140,0.45,"L","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,0.540034131465536,-1.37914236915353,0.956939115372243,"EngDom",-0.5
"3465",920,1996,"p14",0.625,"CS","HT",46,1,20,160,0.125,"H","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,-1.33581382958521,-0.506943572303726,0.956939115372243,"EngDom",0.5
"3466",920,3140,"p21",0.777777778,"S","HT",46,1,40,160,0.25,"H","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,-0.614333844565694,0.395073986478307,0.956939115372243,"SpDom",-0.5
"3467",920,3351,"p22",0.714285714,"S","LT",46,2,40,160,0.25,"H","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,-0.614333844565694,0.0202095440113357,0.956939115372243,"SpDom",-0.5
"3468",920,4543,"p30",0.953488372,"S","HT",46,2,20,160,0.125,"L","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,-1.33581382958521,1.43248952640075,0.956939115372243,"SpDom",-0.5
"3469",920,283,"p02",0.708333333,"S","HT",46,1,60,160,0.375,"H","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,0.107146140453825,-0.0149339974699425,0.956939115372243,"EngDom",-0.5
"3470",920,4186,"p28",0.673913043,"CS","HT",46,2,60,160,0.375,"L","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,0.107146140453825,-0.218155345265494,0.956939115372243,"EngDom",0.5
"3471",920,3308,"p22",0.714285714,"S","HT",46,1,80,160,0.5,"H","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,0.828626125473343,0.0202095440113357,0.956939115372243,"SpDom",-0.5
"3472",920,4706,"p31",0.975609756,"S","HT",46,1,73,160,0.45625,"H","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,0.576108130716512,1.56309671976207,0.956939115372243,"SpDom",-0.5
"3473",920,4144,"p27",1.025,"S","LT",46,2,60,140,0.428571428571429,"H","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,0.416351848319335,1.85470239634502,0.956939115372243,"SpDom",-0.5
"3474",920,4664,"p31",0.975609756,"CS","LT",46,1,49,160,0.30625,"L","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,-0.289667851306911,1.56309671976207,0.956939115372243,"SpDom",0.5
"3475",920,3588,"p24",0.642857143,"CS","LT",46,1,40,160,0.25,"L","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,-0.614333844565694,-0.401512947859891,0.956939115372243,"EngDom",0.5
"3476",920,2457,"p17",0.55,"CS","LT",46,1,80,160,0.5,"L","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,0.828626125473343,-0.949752191425366,0.956939115372243,"EngDom",0.5
"3477",920,160,"p01",0.744186047,"S","LT",46,2,60,160,0.375,"H","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,0.107146140453825,0.196744546238099,0.956939115372243,"SpDom",-0.5
"3478",920,1548,"p10",0.477272727,"CS","LT",46,1,80,160,0.5,"L","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,0.828626125473343,-1.37914236915353,0.956939115372243,"EngDom",0.5
"3479",920,3225,"p22",0.714285714,"CS","HT",46,2,66,160,0.4125,"L","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,0.32359013595968,0.0202095440113357,0.956939115372243,"SpDom",0.5
"3480",920,2123,"p14",0.625,"S","LT",46,2,120,160,0.75,"H","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,2.27158609551238,-0.506943572303726,0.956939115372243,"EngDom",-0.5
"3481",920,2038,"p14",0.625,"CS","LT",46,1,40,160,0.25,"L","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,-0.614333844565694,-0.506943572303726,0.956939115372243,"EngDom",0.5
"3482",920,4748,"p31",0.975609756,"S","LT",46,1,40,160,0.25,"L","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,-0.614333844565694,1.56309671976207,0.956939115372243,"SpDom",-0.5
"3483",920,2416,"p17",0.55,"CS","HT",46,2,66,160,0.4125,"L","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,0.32359013595968,-0.949752191425366,0.956939115372243,"EngDom",0.5
"3484",920,3978,"p26",0.795454545,"S","LT",46,1,40,160,0.25,"L","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,-0.614333844565694,0.499439650289039,0.956939115372243,"SpDom",-0.5
"3485",920,4227,"p28",0.673913043,"CS","LT",46,1,94,160,0.5875,"L","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,1.33366211498701,-0.218155345265494,0.956939115372243,"EngDom",0.5
"3486",920,4622,"p31",0.975609756,"CS","HT",46,1,40,160,0.25,"H","200_pre_200_post_word",0.213280851940607,-0.0226416706425863,-0.243417399401899,-0.24814765846731,-0.0334774046809059,-0.614333844565694,1.56309671976207,0.956939115372243,"SpDom",0.5
