"","Time","X","RECORDING_SESSION_LABEL","DELE.MELICET","language","freq","Bins","Look","Counts","Total","Prop","Freq_of_fixated_item","Region","ot1","ot2","ot3","ot4","ot5","Prop_cs","DELE.MELICET_cs","Bins_cs"
"114",600,2300,"p16",0.553191489,"S","HT",30,2,80,160,0.5,"L","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,0.83380322071766,-0.930823462577431,-1.65200491438505
"115",600,3150,"p21",0.777777778,"S","LT",30,1,20,160,0.125,"L","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,-1.33616670699812,0.395348770395755,-1.65200491438505
"116",600,3151,"p21",0.777777778,"S","LT",30,2,84,160,0.525,"H","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,0.978467882565379,0.395348770395755,-1.65200491438505
"117",600,4489,"p30",0.953488372,"CS","LT",30,1,20,160,0.125,"L","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,-1.33616670699812,1.43291215790079,-1.65200491438505
"118",600,3193,"p22",0.714285714,"CS","HT",30,2,40,160,0.25,"L","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,-0.612843397759527,0.0204309040118612,-1.65200491438505
"119",600,2426,"p17",0.55,"CS","LT",30,2,80,160,0.5,"H","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,0.83380322071766,-0.949669065808532,-1.65200491438505
"120",600,2467,"p17",0.55,"S","HT",30,1,20,160,0.125,"H","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,-1.33616670699812,-0.949669065808532,-1.65200491438505
"121",600,3764,"p25",0.71,"S","HT",30,2,40,160,0.25,"L","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,-0.612843397759527,-0.00487605007946553,-1.65200491438505
"122",600,2793,"p19",0.604651163,"S","HT",30,2,40,160,0.25,"L","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,-0.612843397759527,-0.62695633390934,-1.65200491438505
"123",600,3402,"p23",0.520833333,"CS","LT",30,1,49,160,0.30625,"L","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,-0.28734790860216,-1.12189696126913,-1.65200491438505
"124",600,2551,"p18",0.583333333,"CS","HT",30,1,20,160,0.125,"H","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,-1.33616670699812,-0.752837189499962,-1.65200491438505
"125",600,3444,"p23",0.520833333,"S","HT",30,1,103,160,0.64375,"H","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,1.66562502634204,-1.12189696126913,-1.65200491438505
"126",600,2593,"p18",0.583333333,"CS","LT",30,1,80,160,0.5,"L","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,0.83380322071766,-0.752837189499962,-1.65200491438505
"127",600,868,"p06",0.880952381,"CS","LT",30,1,120,160,0.75,"L","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,2.28044983919485,1.00459029736462,-1.65200491438505
"128",600,3528,"p24",0.642857143,"CS","HT",30,1,14,160,0.0875,"H","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,-1.5531636997697,-0.401351689765062,-1.65200491438505
"129",600,169,"p02",0.708333333,"CS","HT",30,1,80,160,0.5,"H","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,0.83380322071766,-0.0147176459616285,-1.65200491438505
"130",600,170,"p02",0.708333333,"CS","HT",30,2,60,160,0.375,"L","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,0.110479911479066,-0.0147176459616285,-1.65200491438505
"131",600,2720,"p19",0.604651163,"CS","HT",30,2,20,160,0.125,"L","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,-1.33616670699812,-0.62695633390934,-1.65200491438505
"132",600,1225,"p08",0.70212766,"S","HT",30,1,11,160,0.06875,"H","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,-1.66166219615549,-0.0513618741384936,-1.65200491438505
"133",600,1226,"p08",0.70212766,"S","HT",30,2,100,160,0.625,"L","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,1.55712652995625,-0.0513618741384936,-1.65200491438505
"134",600,4302,"p29",0.955555556,"CS","HT",30,1,40,160,0.25,"H","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,-0.612843397759527,1.44511878918471,-1.65200491438505
"135",600,1349,"p09",0.642857143,"CS","LT",30,2,60,160,0.375,"H","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,0.110479911479066,-0.401351689765062,-1.65200491438505
"136",600,500,"p04",0.918918919,"CS","HT",30,1,100,160,0.625,"H","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,1.55712652995625,1.22878104695095,-1.65200491438505
"137",600,4549,"p30",0.953488372,"S","LT",30,2,20,160,0.125,"H","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,-1.33616670699812,1.43291215790079,-1.65200491438505
"138",600,542,"p04",0.918918919,"CS","LT",30,1,60,160,0.375,"L","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,0.110479911479066,1.22878104695095,-1.65200491438505
"139",600,4632,"p31",0.975609756,"CS","LT",30,1,20,160,0.125,"L","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,-1.33616670699812,1.56353796478492,-1.65200491438505
"140",600,4591,"p31",0.975609756,"CS","HT",30,2,40,160,0.25,"L","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,-0.612843397759527,1.56353796478492,-1.65200491438505
"141",600,869,"p06",0.880952381,"CS","LT",30,2,40,160,0.25,"H","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,-0.612843397759527,1.00459029736462,-1.65200491438505
"142",600,627,"p04",0.918918919,"S","LT",30,2,20,160,0.125,"H","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,-1.33616670699812,1.22878104695095,-1.65200491438505
"143",600,911,"p06",0.880952381,"S","HT",30,2,40,140,0.285714285714286,"L","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,-0.406179595119927,1.00459029736462,-1.65200491438505
"144",600,1641,"p11",0.5,"CS","HT",30,1,40,160,0.25,"H","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,-0.612843397759527,-1.24491688322387,-1.65200491438505
"145",600,1965,"p14",0.625,"CS","HT",30,1,40,160,0.25,"H","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,-0.612843397759527,-0.506797339685532,-1.65200491438505
"146",600,995,"p07",0.714285714,"CS","HT",30,2,80,160,0.5,"L","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,0.83380322071766,0.0204309040118612,-1.65200491438505
"147",600,1725,"p11",0.5,"S","HT",30,1,60,160,0.375,"H","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,0.110479911479066,-1.24491688322387,-1.65200491438505
"148",600,1726,"p11",0.5,"S","HT",30,2,59,160,0.36875,"L","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,0.0743137460171369,-1.24491688322387,-1.65200491438505
"149",600,2090,"p14",0.625,"S","LT",30,1,60,160,0.375,"L","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,0.110479911479066,-0.506797339685532,-1.65200491438505
"150",600,1079,"p07",0.714285714,"S","HT",30,2,60,160,0.375,"L","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,0.110479911479066,0.0204309040118612,-1.65200491438505
"151",600,1809,"p12",0.409090909,"CS","HT",30,1,40,160,0.25,"H","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,-0.612843397759527,-1.7817310972431,-1.65200491438505
"152",600,1432,"p09",0.642857143,"S","LT",30,1,67,140,0.478571428571429,"L","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,0.709804939133904,-0.401351689765062,-1.65200491438505
"153",600,1391,"p09",0.642857143,"S","HT",30,2,69,160,0.43125,"L","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,0.435975400636434,-0.401351689765062,-1.65200491438505
"154",600,584,"p04",0.918918919,"S","HT",30,1,100,160,0.625,"H","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,1.55712652995625,1.22878104695095,-1.65200491438505
"155",600,2866,"p20",0.446808511,"CS","HT",30,1,60,160,0.375,"H","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,0.110479911479066,-1.5590103038703,-1.65200491438505
"156",600,3556,"p24",0.642857143,"CS","LT",30,1,40,160,0.25,"L","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,-0.612843397759527,-0.401351689765062,-1.65200491438505
"157",600,4529,"p30",0.953488372,"S","HT",30,1,20,160,0.125,"H","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,-1.33616670699812,1.43291215790079,-1.65200491438505
"158",600,3598,"p24",0.642857143,"S","HT",30,1,33,160,0.20625,"H","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,-0.866006555993035,-0.401351689765062,-1.65200491438505
"159",600,3842,"p26",0.795454545,"CS","HT",30,2,80,160,0.5,"L","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,0.83380322071766,0.499729307909943,-1.65200491438505
"160",600,3235,"p22",0.714285714,"CS","LT",30,2,40,160,0.25,"H","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,-0.612843397759527,0.0204309040118612,-1.65200491438505
"161",600,2468,"p17",0.55,"S","HT",30,2,75,160,0.46875,"L","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,0.652972393408012,-0.949669065808532,-1.65200491438505
"162",600,3805,"p25",0.71,"S","LT",30,1,20,120,0.166666666666667,"L","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,-1.09505893725192,-0.00487605007946553,-1.65200491438505
"163",600,2834,"p19",0.604651163,"S","LT",30,1,40,160,0.25,"L","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,-0.612843397759527,-0.62695633390934,-1.65200491438505
"164",600,4412,"p29",0.955555556,"S","LT",30,1,20,160,0.125,"L","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,-1.33616670699812,1.44511878918471,-1.65200491438505
"165",600,3276,"p22",0.714285714,"S","HT",30,1,80,160,0.5,"H","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,0.83380322071766,0.0204309040118612,-1.65200491438505
"166",600,3277,"p22",0.714285714,"S","HT",30,2,40,160,0.25,"L","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,-0.612843397759527,0.0204309040118612,-1.65200491438505
"167",600,3883,"p26",0.795454545,"CS","LT",30,1,80,160,0.5,"L","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,0.83380322071766,0.499729307909943,-1.65200491438505
"168",600,2636,"p18",0.583333333,"S","HT",30,2,80,140,0.571428571428571,"L","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,1.24713082599685,-0.752837189499962,-1.65200491438505
"169",600,2758,"p19",0.604651163,"CS","LT",30,1,20,160,0.125,"L","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,-1.33616670699812,-0.62695633390934,-1.65200491438505
"170",600,2678,"p18",0.583333333,"S","LT",30,2,64,160,0.4,"H","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,0.255144573326785,-0.752837189499962,-1.65200491438505
"171",600,211,"p02",0.708333333,"CS","LT",30,1,60,160,0.375,"L","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,0.110479911479066,-0.0147176459616285,-1.65200491438505
"172",600,293,"p02",0.708333333,"S","LT",30,1,20,160,0.125,"L","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,-1.33616670699812,-0.0147176459616285,-1.65200491438505
"173",600,334,"p03",0.857142857,"CS","HT",30,2,54,160,0.3375,"L","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,-0.106517081292511,0.863996097470665,-1.65200491438505
"174",600,3988,"p27",1.025,"CS","HT",30,1,60,160,0.375,"H","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,0.110479911479066,1.85518519963713,-1.65200491438505
"175",600,4303,"p29",0.955555556,"CS","HT",30,2,20,160,0.125,"L","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,-1.33616670699812,1.44511878918471,-1.65200491438505
"176",600,1390,"p09",0.642857143,"S","HT",30,1,60,160,0.375,"H","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,0.110479911479066,-0.401351689765062,-1.65200491438505
"177",600,4263,"p28",0.673913043,"S","LT",30,2,80,160,0.5,"H","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,0.83380322071766,-0.217967955907685,-1.65200491438505
"178",600,3925,"p26",0.795454545,"S","HT",30,2,79,160,0.49375,"L","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,0.797637055255731,0.499729307909943,-1.65200491438505
"179",600,3641,"p24",0.642857143,"S","LT",30,2,60,160,0.375,"H","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,0.110479911479066,-0.401351689765062,-1.65200491438505
"180",600,952,"p06",0.880952381,"S","LT",30,1,40,160,0.25,"L","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,-0.612843397759527,1.00459029736462,-1.65200491438505
"181",600,4674,"p31",0.975609756,"S","HT",30,1,40,160,0.25,"H","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,-0.612843397759527,1.56353796478492,-1.65200491438505
"182",600,910,"p06",0.880952381,"S","HT",30,1,49,140,0.35,"H","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,-0.0341847503686524,1.00459029736462,-1.65200491438505
"183",600,4716,"p31",0.975609756,"S","LT",30,1,39,160,0.24375,"L","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,-0.649009563221457,1.56353796478492,-1.65200491438505
"184",600,1037,"p07",0.714285714,"CS","LT",30,2,60,160,0.375,"H","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,0.110479911479066,0.0204309040118612,-1.65200491438505
"185",600,3947,"p26",0.795454545,"S","LT",30,2,85,160,0.53125,"H","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,1.01463404802731,0.499729307909943,-1.65200491438505
"186",600,2006,"p14",0.625,"CS","LT",30,1,40,160,0.25,"L","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,-0.612843397759527,-0.506797339685532,-1.65200491438505
"187",600,3640,"p24",0.642857143,"S","LT",30,1,40,160,0.25,"L","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,-0.612843397759527,-0.401351689765062,-1.65200491438505
"188",600,2677,"p18",0.583333333,"S","LT",30,1,80,160,0.5,"L","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,0.83380322071766,-0.752837189499962,-1.65200491438505
"189",600,1767,"p11",0.5,"S","LT",30,1,40,140,0.285714285714286,"L","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,-0.406179595119927,-1.24491688322387,-1.65200491438505
"190",600,2510,"p17",0.55,"S","LT",30,2,20,160,0.125,"H","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,-1.33616670699812,-0.949669065808532,-1.65200491438505
"191",600,4262,"p28",0.673913043,"S","LT",30,1,40,160,0.25,"L","200_pre_200_post_word",-0.360374985078224,0.422855413286659,-0.433297860106789,0.405147567067943,-0.351367541964403,-0.612843397759527,-0.217967955907685,-1.65200491438505
